"gene","logFC","t_stat","pval","padj"
"ENSG00000235597.2",0.000387256780354561,0.014059860493251,0.988790234758468,0.996029855878963
"ENSG00000266777.1",-0.000690242177614708,-0.0142591315057729,0.988631414413882,0.996029855878963
"ENSG00000279865.1",-0.000696586894277873,-0.0143023714849018,0.988596920304554,0.996029855878963
"ENSG00000285996.1",-0.000289544167742573,-0.0145115050362919,0.988430127952216,0.996029855878963
"ENSG00000064195.7",0.000391294036277579,0.013623396539488,0.9891381662189,0.996047603489125
"ENSG00000080845.18",-0.000637977385103738,-0.0135562350167622,0.989191988193044,0.996047603489125
"ENSG00000115415.20",-0.00139814345910061,-0.0136646888242926,0.989105237157249,0.996047603489125
"ENSG00000172785.18",-0.00077591964653978,-0.013798751104002,0.988998356389676,0.996047603489125
"ENSG00000198300.14",-0.00109819092818775,-0.0138611428069019,0.988948615368279,0.996047603489125
"ENSG00000219438.9",-0.00155989714832439,-0.0135830374360915,0.989170420027926,0.996047603489125
"ENSG00000247903.1",-0.00113040015514043,-0.0137111564225241,0.989068191227247,0.996047603489125
"ENSG00000260743.1",-0.000213792070208024,-0.0136813024447515,0.989092014217736,0.996047603489125
"ENSG00000070526.15",0.000442302858684906,0.0134857464508831,0.98924789736134,0.996060483674511
"ENSG00000170776.22",0.00100700821022048,0.0134313485181227,0.989291269864054,0.996060740286329
"ENSG00000134419.15",0.000816637752748761,0.013339772556629,0.989364329997063,0.996061957609646
"ENSG00000254419.1",-0.000898304057422639,-0.0133220024162134,0.989378714311542,0.996061957609646
"ENSG00000177483.11",-0.00056566950737269,-0.0130202379349911,0.989619027819062,0.996086844218037
"ENSG00000229867.2",-0.00052597828153661,-0.0131394970797813,0.989523983104636,0.996086844218037
"ENSG00000262823.1",0.000415415427058363,0.0132233435501406,0.989457097269995,0.996086844218037
"ENSG00000267745.1",0.000445655142953472,0.0130704166480087,0.989579018082489,0.996086844218037
"ENSG00000270614.1",0.000243802011274247,0.013093769116104,0.989561240290088,0.996086844218037
"ENSG00000171119.2",-0.00101935048036306,-0.0128110651005012,0.98978589638816,0.996211397371161
"ENSG00000272369.1",-0.000331275823513999,-0.0127534773665587,0.989831864472007,0.996214259624791
"ENSG00000060491.16",0.000773252072449715,0.0126219077256517,0.989937075152241,0.996276743621675
"ENSG00000204435.15",0.000853167546008393,0.0125438592725233,0.989998819050617,0.996295478932185
"ENSG00000102901.13",-0.0010497292555085,-0.0120560879466931,0.990387897283754,0.996517273632291
"ENSG00000135919.14",-0.00159918502903711,-0.0120583382131886,0.990386155903031,0.996517273632291
"ENSG00000235257.9",0.000696637164248504,0.0121402585151052,0.990320977862462,0.996517273632291
"ENSG00000240809.1",0.000382511300066724,0.0120509953580422,0.990391761626066,0.996517273632291
"ENSG00000258561.2",0.000266311025954757,0.0118274245179235,0.990570001856382,0.996653206136075
"ENSG00000111224.14",-0.000568990633434296,-0.0117385925962713,0.990640854937655,0.996681084879351
"ENSG00000143669.14",0.000920057812264119,0.0115800265710921,0.990767256125649,0.996691979697277
"ENSG00000166562.9",0.000710704621586622,0.0115031322208857,0.990828549758648,0.996691979697277
"ENSG00000202314.1",-0.000226774941460978,-0.0114152826067406,0.990898597216011,0.996691979697277
"ENSG00000250182.3",-0.000828861778793044,-0.0114003041525034,0.990910553556442,0.996691979697277
"ENSG00000265907.2",-0.000892897672648996,-0.0116057829805152,0.990746767998449,0.996691979697277
"ENSG00000279352.1",0.000291996879487999,0.011407458170998,0.990904880330858,0.996691979697277
"ENSG00000079999.14",-0.000470202049423385,-0.0111856500567399,0.991082391491945,0.996821417879459
"ENSG00000153066.13",-0.000491422746113912,-0.0109608614404824,0.991260887561587,0.996957541188568
"ENSG00000233393.1",0.000824862531428439,0.010848589041452,0.991350402428933,0.997004163975219
"ENSG00000029364.12",0.000603649506605741,0.0107895273540444,0.991397500027697,0.997008125381561
"ENSG00000285589.1",0.000561150671096411,0.0107353568347483,0.991440705412864,0.997008172372565
"ENSG00000180929.6",-0.000234538497178666,-0.0106037983245835,0.991545645125074,0.997039120889761
"ENSG00000270661.1",0.000298861142286805,0.0105886027995476,0.991557801104773,0.997039120889761
"ENSG00000256039.2",0.000551203056899041,0.0102609613640739,0.991819036422102,0.99725839218224
"ENSG00000233178.7",0.000277000232925373,0.010126209790492,0.991926453926101,0.997322989734804
"ENSG00000175573.7",-0.00047446889721936,-0.0100275008137886,0.992005552640366,0.99735911004679
"ENSG00000176401.6",0.00042067146205893,0.00980963739957235,0.992178733092205,0.997359597631219
"ENSG00000182950.3",-0.000424006197590754,-0.00983412576850649,0.992159201953563,0.997359597631219
"ENSG00000197275.14",-0.000735124794449371,-0.00991258106695939,0.992096671708615,0.997359597631219
"ENSG00000246792.3",0.000192220804733273,0.00983445928782413,0.992158935326169,0.997359597631219
"ENSG00000065325.13",-0.00112783955461659,-0.0097546076145779,0.992222734065794,0.997360429016357
"ENSG00000131876.17",-0.000449943923313434,-0.00944094910660854,0.992472741988226,0.997367204859791
"ENSG00000160948.14",0.000593373784446349,0.0095505572119595,0.992385638909416,0.997367204859791
"ENSG00000223612.3",0.000454519928523966,0.00955422532419582,0.992382487873309,0.997367204859791
"ENSG00000229320.3",0.000497242369536188,0.0095069446839181,0.992420111041615,0.997367204859791
"ENSG00000280022.1",-0.000312015989734904,-0.00947189156526611,0.992448175665402,0.997367204859791
"ENSG00000284946.1",-0.000463666762556825,-0.0094210948040682,0.992488520207648,0.997367204859791
"ENSG00000135917.16",0.00110617202186836,0.00930453259776683,0.992581671454481,0.997374040551108
"ENSG00000226835.3",0.000256324792526907,0.0093174220206382,0.992571274282732,0.997374040551108
"ENSG00000162747.12",-0.000927923324938185,-0.00913470888259805,0.992716837821149,0.997437749143022
"ENSG00000166946.14",-0.000482608385991234,-0.00910916987380318,0.992737230618251,0.997437749143022
"ENSG00000248503.2",0.000175056634274806,0.00906240658678881,0.992774605690035,0.997437749143022
"ENSG00000103199.14",0.000427446415154353,0.00877530877348064,0.993003668755892,0.997543576571403
"ENSG00000173372.17",-0.00108364145569517,-0.00881826891328077,0.992969128615138,0.997543576571403
"ENSG00000185019.17",-0.000332330125689229,-0.00876780273032374,0.993009483868057,0.997543576571403
"ENSG00000135253.15",-0.0012205512841188,-0.00865961643192897,0.99309563614968,0.997586741344252
"ENSG00000136518.17",-0.000393839698610954,-0.00846757599341556,0.993248996278589,0.997632611431363
"ENSG00000249855.1",0.00068917161256965,0.00852614928111712,0.993202048147234,0.997632611431363
"ENSG00000251187.5",0.000204114923974291,0.00844058300131021,0.993270856799331,0.997632611431363
"ENSG00000072201.14",-0.000805845695233565,-0.00823785448039649,0.993431887947267,0.997750969239156
"ENSG00000225194.3",-0.000332331798882146,-0.00810148916257488,0.993540685693094,0.997816858542569
"ENSG00000156976.17",0.000458671607962202,0.00785228937106528,0.993739292280539,0.997870438148309
"ENSG00000159871.15",0.000483889294800921,0.00788576134367991,0.993712609298552,0.997870438148309
"ENSG00000162738.6",-0.00110438199098883,-0.00781778058120169,0.99376681961993,0.997870438148309
"ENSG00000165195.16",0.000420653211501421,0.00794729089813476,0.993663568895014,0.997870438148309
"ENSG00000116918.15",-0.000385748531536834,-0.0075677295789198,0.993966350072735,0.99798403394603
"ENSG00000189143.9",0.000949877173601621,0.00759062252521579,0.993947944696635,0.99798403394603
"ENSG00000197779.15",-0.000459668723322704,-0.00722615442040874,0.994238564539386,0.998213963206761
"ENSG00000165733.8",-0.000282135020310825,-0.00695715910464488,0.994452980047549,0.998385844940392
"ENSG00000257433.6",0.000162902688395361,0.00686280065060966,0.994528361111977,0.998418133503446
"ENSG00000139329.5",-0.0016343717781675,-0.00669795494770638,0.994659685745838,0.998506579194099
"ENSG00000086475.15",-0.000224209146035825,-0.00608163705315018,0.995151063493099,0.998529678729583
"ENSG00000105647.19",0.000101027042844454,0.00608550442075957,0.995147969953404,0.998529678729583
"ENSG00000106086.20",0.00031390896613992,0.0061640881427925,0.995085312551872,0.998529678729583
"ENSG00000122386.11",0.000481397663282035,0.00649554293870331,0.994821150913866,0.998529678729583
"ENSG00000136149.6",-0.000442180846421669,-0.0058913293526893,0.995302784480717,0.998529678729583
"ENSG00000165244.7",0.00050674463512701,0.0065546868323758,0.994773891181464,0.998529678729583
"ENSG00000165630.14",-0.000243657469638947,-0.00619818045018687,0.995058111427147,0.998529678729583
"ENSG00000177084.18",-0.00034952300852531,-0.00585583462800212,0.995331064114372,0.998529678729583
"ENSG00000188779.12",0.000182719356658589,0.00594424520337552,0.995260577306289,0.998529678729583
"ENSG00000211785.1",-0.000300478834444728,-0.00644433582557007,0.994861850410248,0.998529678729583
"ENSG00000240288.8",0.000258676334843555,0.00632416674116861,0.994957725505827,0.998529678729583
"ENSG00000250511.1",0.000163617248791936,0.00605888682752468,0.995169722673755,0.998529678729583
"ENSG00000267414.1",0.000283637671006254,0.00585668610989398,0.995330385753785,0.998529678729583
"ENSG00000269161.1",-0.000121172046548879,-0.00626245702393826,0.995006864715084,0.998529678729583
"ENSG00000285108.1",0.000539390839158438,0.00640810540078868,0.994890737843067,0.998529678729583
"ENSG00000239998.6",-0.000480362834751169,-0.0057624656080483,0.995405555805947,0.998561045017942
"ENSG00000130988.13",-0.000549495329388971,-0.00570717178275491,0.995449628289054,0.998561894268333
"ENSG00000139174.12",-0.000467933710734503,-0.0054130364251252,0.995684132577711,0.998632613167483
"ENSG00000170185.10",0.000349979300576564,0.0054195016811213,0.995679093867063,0.998632613167483
"ENSG00000252061.1",-6.74364157887131e-05,-0.00540185841789738,0.995693042685885,0.998632613167483
"ENSG00000286760.1",0.000269964023132285,0.00541049708230999,0.995686142045032,0.998632613167483
"ENSG00000047315.17",0.000302269220457951,0.00501607775301536,0.996000633422064,0.998867132966411
"ENSG00000149294.17",0.000991488841664889,0.00494591610881699,0.996056589542195,0.998867132966411
"ENSG00000175592.9",-0.000655487127072529,-0.00498584021624496,0.996024749632741,0.998867132966411
"ENSG00000145882.11",-0.000254873399314182,-0.00483190970474546,0.996147448698565,0.998871580424546
"ENSG00000279968.3",-0.000107518248350369,-0.00483184060884498,0.99614750313063,0.998871580424546
"ENSG00000283265.1",-0.000269124768044693,-0.00474021438030205,0.996220581429589,0.998901499700722
"ENSG00000005801.18",-0.000214984057463674,-0.00432912508866452,0.996548353616561,0.999143418987725
"ENSG00000235082.2",5.91768583781682e-05,0.00437273967491413,0.99651384307734,0.999143418987725
"ENSG00000086758.16",-0.000186014304754956,-0.00280955938981018,0.997759910352853,0.999232704175377
"ENSG00000111816.8",-0.000310802742924388,-0.00348083906994245,0.997224695128355,0.999232704175377
"ENSG00000113456.19",0.000129447289719309,0.00319334878241727,0.997453945578563,0.999232704175377
"ENSG00000117472.10",0.000660097163615703,0.00323051824616611,0.997424298933391,0.999232704175377
"ENSG00000117616.18",0.000483707646966813,0.00392154497858779,0.996873317959071,0.999232704175377
"ENSG00000138785.15",-0.000135026478305544,-0.00390589528728788,0.996885771877508,0.999232704175377
"ENSG00000143224.18",-0.000202966167915264,-0.00331621425574938,0.997355990196522,0.999232704175377
"ENSG00000152782.16",-0.000439286916015469,-0.00361835749545697,0.997115075157297,0.999232704175377
"ENSG00000163888.4",-0.000188102390603739,-0.00288947773970124,0.997696171121301,0.999232704175377
"ENSG00000166225.9",0.000192266179312561,0.00339328063217118,0.997294498678042,0.999232704175377
"ENSG00000175387.16",-0.000157921493757485,-0.00345709308402282,0.997243602934927,0.999232704175377
"ENSG00000176624.12",-0.000169508869956481,-0.00312705362052675,0.997506748224152,0.999232704175377
"ENSG00000177363.5",-0.000598170164831879,-0.00413792248091669,0.996700793423996,0.999232704175377
"ENSG00000183020.14",0.000144848542852571,0.00301494041832037,0.997596200103709,0.999232704175377
"ENSG00000183208.12",0.000183955365445465,0.00403635381389015,0.996781754662951,0.999232704175377
"ENSG00000183323.13",0.000183352555102712,0.0031372774976314,0.997498600840262,0.999232704175377
"ENSG00000188739.15",-0.000112036290075168,-0.00369682554326617,0.997052567449091,0.999232704175377
"ENSG00000226525.5",0.000135543750514611,0.00297336562729438,0.997629292242101,0.999232704175377
"ENSG00000235579.1",6.52005275741385e-05,0.00327057163529247,0.997392401725282,0.999232704175377
"ENSG00000244932.2",-0.000173505952321129,-0.00388366436117992,0.996903557752223,0.999232704175377
"ENSG00000250988.7",-7.5242331019687e-05,-0.00379787335805771,0.996971905536657,0.999232704175377
"ENSG00000255152.8",0.000164980338154264,0.00394754477943934,0.996852572514577,0.999232704175377
"ENSG00000259207.9",0.000282932018537352,0.0028068807354653,0.997762035721978,0.999232704175377
"ENSG00000259940.2",5.56435422164325e-05,0.00322517572384343,0.997428519441881,0.999232704175377
"ENSG00000273061.1",-8.80004101478926e-05,-0.00291767633124902,0.997673687456408,0.999232704175377
"ENSG00000275413.1",8.87540904237483e-05,0.00334006869448116,0.997336915441161,0.999232704175377
"ENSG00000198522.14",-0.000110582002903925,-0.00271940627497917,0.997831773323908,0.999259224707629
"ENSG00000250305.9",0.000300554217562254,0.00263472415994479,0.997899291716788,0.999283520653237
"ENSG00000096433.11",0.000284369579138577,0.00232424329690234,0.998146855687174,0.999347755368043
"ENSG00000178343.5",-0.000395839931878417,-0.00242893752265262,0.998063384072264,0.999347755368043
"ENSG00000237037.9",0.000110337307052788,0.00248062151055135,0.998022180413298,0.999347755368043
"ENSG00000250966.2",-3.62962362934205e-05,-0.00234127530278635,0.998133263599201,0.999347755368043
"ENSG00000282951.1",-5.72165113594814e-05,-0.00228298840938165,0.998179737126627,0.999347755368043
"ENSG00000223462.2",9.76598995852118e-05,0.00218581883756711,0.998257227803915,0.999382024680313
"ENSG00000165115.15",-0.000114495953679405,-0.00207990812490034,0.998341656085144,0.999423236142438
"ENSG00000037474.15",-7.39709020809443e-05,-0.00182891960767722,0.998541770932663,0.999431351790501
"ENSG00000070182.21",-0.000138624541817789,-0.00169180773365235,0.998651091832807,0.999431351790501
"ENSG00000110934.13",0.000165420227492774,0.00201424351866356,0.998394023584719,0.999431351790501
"ENSG00000155016.18",-0.000121824520341818,-0.00181964319571828,0.998549166732246,0.999431351790501
"ENSG00000188032.10",0.000155179978311715,0.00178926319666309,0.9985733902207,0.999431351790501
"ENSG00000224307.2",-7.10453204608719e-05,-0.00163564800568299,0.998695871379244,0.999431351790501
"ENSG00000227001.3",4.23367895225901e-05,0.00168860273050041,0.998653665794903,0.999431351790501
"ENSG00000273733.1",-4.71633789947967e-05,-0.00184767703751712,0.998526826739162,0.999431351790501
"ENSG00000235313.1",-4.21591537329569e-05,-0.00136938828416169,0.998908165685698,0.999600499697003
"ENSG00000041982.16",0.000157650574105439,0.000964078893506659,0.999231324558352,0.999615083151402
"ENSG00000049618.24",-6.22106509666764e-05,-0.00108415306303832,0.999135586113386,0.999615083151402
"ENSG00000147099.21",4.82120228015859e-05,0.000879670243809134,0.999298623137512,0.999615083151402
"ENSG00000148634.16",-4.3957116879767e-05,-0.000872529811079701,0.999304316563343,0.999615083151402
"ENSG00000151012.13",8.85349959056647e-05,0.000917351639416317,0.999268579067583,0.999615083151402
"ENSG00000155307.19",0.000111361346632144,0.00111310942113268,0.999112497987166,0.999615083151402
"ENSG00000260891.1",2.01599722791657e-05,0.00086267124326615,0.999312182602418,0.999615083151402
"ENSG00000262712.1",-1.69454107677436e-05,-0.000883719133819833,0.999295396735287,0.999615083151402
"ENSG00000286747.1",4.24753737826578e-05,0.00118994636839929,0.99905123448011,0.999615083151402
"ENSG00000169018.6",4.10176739888968e-05,0.000794387383718349,0.999366626657638,0.999626258602212
"ENSG00000135966.13",-3.38116345188766e-05,-0.000667461859789335,0.999467820654529,0.999684193147743
"ENSG00000173660.12",5.01347940771169e-05,0.000600980950966282,0.999520827223713,0.99969392690371
