"gene","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSG00000275484.1",15.5582138897873,0.276087074610936,0.152391756670265,1.8116929723982,0.0700336501072857,0.103409865843938
"ENSG00000154529.15",123.737644174941,-0.21576781135692,0.119112871009954,-1.8114567261072,0.0700701818593585,0.103443971825987
"ENSG00000164011.18",710.423167709651,-0.077264105134308,0.0426519897482405,-1.81150060267693,0.0700633958596038,0.103443971825987
"ENSG00000172716.16",3420.85520014705,0.152166410331164,0.0840014961765637,1.81147261962244,0.0700677236880673,0.103443971825987
"ENSG00000286805.1",88.5125982366438,-0.241464741160925,0.133306839013593,-1.81134548645553,0.070087388726605,0.103462762283424
"ENSG00000286125.1",9.29536070521878,0.238854626219828,0.13187238569488,1.81125582100621,0.0701012609584557,0.10347662807676
"ENSG00000255966.1",28.8925161867123,-0.217670785172859,0.120185509156799,-1.81112337668659,0.0701217556744258,0.103499914326894
"ENSG00000277075.2",104.425049947301,0.326099055223179,0.180056198259855,1.81109597100654,0.0701259971016207,0.103499914326894
"ENSG00000107438.9",11806.5261222374,0.126097791234895,0.069627639377841,1.81103068209182,0.0701361023580189,0.10350710456946
"ENSG00000181788.4",1882.84455385038,-0.106435813767318,0.0587716321916808,-1.81100659958164,0.0701398300909191,0.10350710456946
"ENSG00000141469.18",631.858330454532,-0.267977039856944,0.148008683408425,-1.81054944673396,0.0702106236438615,0.103604957955723
"ENSG00000146243.14",385.017276607368,-0.116848908683851,0.064540976292016,-1.81046081725148,0.0702243553680931,0.103618602028508
"ENSG00000182670.13",9419.27837291509,0.089812536147225,0.0496100179590945,1.81037096622862,0.0702382785998559,0.103632526916732
"ENSG00000099256.19",306.992762494813,0.154651581905626,0.0854394487432755,1.8100723281855,0.0702845715521745,0.10369420663091
"ENSG00000197083.11",118.6398323608,-0.301580808123028,0.16661635701405,-1.81003122098988,0.070290945685393,0.103696988075756
"ENSG00000138439.12",1164.29180267984,-0.106848083970712,0.0590390616446247,-1.80978628376355,0.0703289357917107,0.103746407772944
"ENSG00000280670.3",150.472245658251,0.166865718671172,0.0922057947319135,1.80970967341403,0.0703408216219409,0.103757315643219
"ENSG00000177042.14",1005.32873973458,-0.10607352264066,0.0586246975959141,-1.80936579616665,0.07039419328797,0.103829412536419
"ENSG00000105880.7",149.60504915539,0.227047667401855,0.125503130872697,1.80909962821691,0.0704355268433973,0.103883745489965
"ENSG00000177854.8",479.294842268804,0.115839714060597,0.0640597881185174,1.80830623177025,0.0705588525148756,0.10405899208032
"ENSG00000286616.1",15.8004107312758,-0.212378172992521,0.117454055828168,-1.80818083713707,0.0705783600759646,0.104081116892107
"ENSG00000259612.1",29.9684551906719,-0.185125736035713,0.102401986578668,-1.80783344367538,0.0706324269550497,0.104154199865224
"ENSG00000164163.11",2790.53126507208,-0.0822894517400964,0.0455236755702127,-1.80761879855634,0.0706658504081592,0.104196834765998
"ENSG00000206535.8",430.647955890374,-0.194027496225331,0.107355498764494,-1.80733635871759,0.0707098502757222,0.104255058157995
"ENSG00000230091.6",96.7377352114704,-0.168101070785122,0.0930269529109307,-1.80701469332304,0.070759988256694,0.104322323614646
"ENSG00000266066.1",46.2797214011766,0.245162388405045,0.135686878039005,1.80682459459764,0.0707896326465554,0.104359368459992
"ENSG00000256069.7",25.0057876410027,-0.213676873047891,0.118263003912669,-1.80679389139887,0.0707944215222792,0.10435976846316
"ENSG00000254612.2",193.775496988923,0.128162268637278,0.0709420250561506,1.80657753335682,0.0708281751080788,0.104402863270274
"ENSG00000120925.16",1811.09269576335,-0.095432128085244,0.0528312405878091,-1.80635788642194,0.0708624552856668,0.104446728740776
"ENSG00000153207.16",2691.5332080357,-0.0925165172727111,0.0512192179983135,-1.80628523605646,0.0708737967824069,0.10444858424277
"ENSG00000238164.6",478.412063442975,-0.21450935267518,0.118755554268673,-1.8063100626845,0.0708699209136353,0.10444858424277
"ENSG00000241935.9",1221.04390642812,0.24977888211921,0.138284895909817,1.80626293620747,0.0708772783251658,0.10444858424277
"ENSG00000229431.1",16.1303513056774,0.217351237155393,0.120337705315668,1.80617734553972,0.0708906423890531,0.104461614456179
"ENSG00000271787.1",14.251813879391,-0.264973197359272,0.146719128655413,-1.80598944246454,0.0709199886842506,0.104498192281852
"ENSG00000122203.15",11931.969215473,0.10050181524742,0.0556626506213153,1.80555209149409,0.0709883317866872,0.104592222246589
"ENSG00000139517.9",1407.25234239658,-0.124679634433199,0.0690569127929643,-1.80546203689983,0.071002410963133,0.104606294366029
"ENSG00000115970.18",2453.24245154263,0.0661943852700969,0.036665864820339,1.80534089661995,0.0710213537010094,0.10462752961208
"ENSG00000188305.6",68.714645222855,0.17038815901697,0.0944087721289131,1.8047916011905,0.0711072991700251,0.104747463214306
"ENSG00000185641.6",245.939324607774,0.18993080993428,0.105249818678766,1.80457137426497,0.0711417808962908,0.104791575622344
"ENSG00000034713.8",4925.49468332405,0.0892381290421016,0.0494567221898659,1.80436804322603,0.0711736293416943,0.104825120269205
"ENSG00000103479.16",4368.17695935828,-0.111079014408361,0.0615608995750094,-1.80437607597036,0.0711723709233982,0.104825120269205
"ENSG00000133316.15",947.736784368746,-0.0792984115594792,0.0439583802577916,-1.80394298184869,0.0712402459342092,0.104916544774077
"ENSG00000205213.14",5764.09431874742,-0.164433143619292,0.0911584799062753,-1.80381620874278,0.0712601239974253,0.104939129499874
"ENSG00000189042.13",322.886568378314,-0.0851415766492404,0.0472042077987475,-1.80368616739077,0.0712805192461273,0.104962472915909
"ENSG00000137875.4",60.5581016136582,0.352738607434469,0.195581704467138,1.80353580819589,0.0713041070410953,0.104983822610347
"ENSG00000235036.4",9.32791837960863,0.171886783403166,0.0953045156753065,1.80355340127606,0.0713013467732264,0.104983822610347
"ENSG00000284968.1",223.591749220677,0.121012675350298,0.0671070152442634,1.8032790597201,0.0713443995826746,0.105036452409621
"ENSG00000168386.18",4208.07440468746,-0.209896801010194,0.116440400855969,-1.80261146017374,0.0714492559408572,0.105184123214998
"ENSG00000235105.1",12.7048094717227,-0.201826523462484,0.111967495539813,-1.80254566282335,0.0714595972190971,0.10519264355817
"ENSG00000138764.15",5267.69102333975,-0.124969327678751,0.0693311638223626,-1.80249862816298,0.0714669903431768,0.10519682323931
"ENSG00000184281.15",1447.34285264256,0.114113353836004,0.0633170198074455,1.80225402558484,0.0715054482073356,0.105246725647509
"ENSG00000091592.16",1480.62947457883,-0.162831800697729,0.090351039191419,-1.8022128152035,0.0715119292162549,0.105249558921044
"ENSG00000011260.14",1581.48176317345,-0.0780737596643418,0.0433228307006049,-1.80213892771443,0.0715235504419839,0.105259956600642
"ENSG00000197421.10",38.8008105729077,-0.318760356883471,0.176896533150076,-1.80195932168462,0.0715518058212321,0.105294831588501
"ENSG00000134453.16",3463.67949999014,0.0588023603901585,0.0326381034291213,1.80164759015048,0.0716008687217754,0.105360320296945
"ENSG00000116731.22",1992.78270387781,0.0805689482103025,0.0447238680023543,1.80147540472263,0.0716279805121012,0.105393501771341
"ENSG00000169245.6",2251.99044226929,-0.280761610921832,0.155854910521055,-1.80142935492496,0.0716352327977288,0.105397459579666
"ENSG00000211697.4",10.6723149855964,0.305889892392433,0.169847345609702,1.80096951939036,0.071707684332542,0.105497338922816
"ENSG00000134686.18",10757.2610763011,0.0977983287384751,0.0543375060161835,1.79983101744396,0.0718873246832084,0.105754893173712
"ENSG00000100014.20",1990.57725024597,-0.081280145156139,0.0451639017585246,-1.79967057741634,0.0719126695799142,0.105785441923433
"ENSG00000246273.8",417.454105156019,0.149704587480646,0.0832154548120669,1.79899981101753,0.0720187106058343,0.10593468536806
"ENSG00000198589.14",5260.42331534192,-0.124689440197897,0.0693122255737117,-1.79895305865331,0.0720261064287279,0.105938818579526
"ENSG00000093144.19",2885.82641710555,-0.0914489616644998,0.0508384804797975,-1.79881382766427,0.0720481352614514,0.105950981773174
"ENSG00000159217.10",388.260156638951,0.349339808634227,0.19420251058374,1.79884290673777,0.0720435339760853,0.105950981773174
"ENSG00000213930.12",690.197705739845,-0.106067559272326,0.0589651898562039,-1.79881654805129,0.0720477047947197,0.105950981773174
"ENSG00000215218.4",434.583286380502,0.32559866586036,0.181046897798728,1.79842167868754,0.072110209903251,0.106035516166455
"ENSG00000198964.14",2224.22840205972,-0.103232408499697,0.0574045226858344,-1.79833232068963,0.0721243608210111,0.106049574140804
"ENSG00000166260.13",2735.93160512901,-0.0904364816955248,0.0502906503425825,-1.79827624179578,0.0721332427523078,0.106055883453479
"ENSG00000287242.1",10.9571053720339,0.261781280333076,0.145578768385922,1.79821057174427,0.0721436448965002,0.106064426955645
"ENSG00000023516.9",4460.10972289294,-0.114587268558847,0.0637248767752825,-1.79815598487422,0.0721522923983435,0.106070389887625
"ENSG00000214189.9",14.1926788952398,-0.1677242446725,0.0932817675760147,-1.79803887759548,0.0721708470753972,0.106086902973444
"ENSG00000285791.1",9.98871374661914,-0.268744599172776,0.149466376641695,-1.79802712296303,0.0721727097151916,0.106086902973444
"ENSG00000243896.4",48.7757113289027,0.2177263814772,0.121095609755509,1.79797089189928,0.0721816206376991,0.106089331065034
"ENSG00000260597.1",61.8756079929857,-0.228316254389189,0.1269863703033,-1.79795874032676,0.0721835464127182,0.106089331065034
"ENSG00000225031.1",256.208814539679,-0.128829599304852,0.0716735167241211,-1.79745051161269,0.0722641279277414,0.106198147926276
"ENSG00000274512.5",88.4868923824486,0.347254531683688,0.193194616179167,1.79743379267695,0.0722667800268846,0.106198147926276
"ENSG00000274667.1",24.4827522639607,-0.155249053497616,0.0863754098709554,-1.7973755925391,0.0722760128471539,0.106204515633655
"ENSG00000279108.1",50.6740189446638,-0.176593314163416,0.0982521265222404,-1.79734851971313,0.0722803079863348,0.106204515633655
"ENSG00000100139.13",1696.75324812045,0.0895593821092167,0.0498298069370419,1.79730542047597,0.0722871461677841,0.106205159479196
"ENSG00000277687.1",26.8242624832004,0.228836863356204,0.127323438443426,1.79728780618726,0.0722899410264004,0.106205159479196
"ENSG00000260388.2",16.1538900139115,0.14318384414855,0.0796767066222821,1.79706027292684,0.0723260516756631,0.106251454356725
"ENSG00000261037.1",8.46809631625095,0.352969519468074,0.196418179929768,1.79703080231312,0.0723307298874357,0.106251570083279
"ENSG00000168852.13",31.6548263022479,0.1821529959231,0.10136635034856,1.79697695829775,0.0723392778113553,0.106257369919255
"ENSG00000124767.7",5868.86991605214,-0.0968155719522802,0.0538812300486968,-1.79683299480691,0.0723621365763794,0.106284188520533
"ENSG00000197375.13",6366.91423902676,-0.173419756226476,0.0965275406570839,-1.79658318285093,0.0724018161736807,0.106335708273139
"ENSG00000100319.13",539.171914987309,0.102806754215873,0.0572453175753337,1.79589805018693,0.0725107326160258,0.106488902362544
"ENSG00000211451.12",53.3003539028315,0.0880417239910123,0.0490303655211805,1.79565710055699,0.072549068562639,0.106538429398355
"ENSG00000174109.5",480.522025896724,0.0969187231592398,0.0539861617731,1.79525122690852,0.0726136820218543,0.106626536256474
"ENSG00000271664.1",11.061468665557,0.25924781938458,0.14441995106417,1.79509698953844,0.0726382483416301,0.106655830098519
"ENSG00000158769.18",4603.35471932259,0.101779912701129,0.0567067598934027,1.79484620338835,0.0726782070936046,0.106707719719675
"ENSG00000145632.15",6926.05575310861,-0.158056970044141,0.0880654288208749,-1.79476750593731,0.0726907499788464,0.106719352733482
"ENSG00000277977.1",14.5748964934741,-0.177518714171708,0.0989155623327753,-1.79464899137401,0.0727096423018605,0.106740305466146
"ENSG00000205609.13",34.5351475249986,0.172152211103151,0.0959278951540986,1.79460010903613,0.0727174357714602,0.106744963065165
"ENSG00000248360.7",33.1955802656707,-0.219374414214513,0.122251930142913,-1.79444540432256,0.0727421053516561,0.106774391646245
"ENSG00000162624.14",29.1449618318834,0.590700736291635,0.329190040063684,1.79440646557035,0.072748315696254,0.10677672284765
"ENSG00000272144.1",50.391196445638,0.232496443514194,0.129583371269783,1.79418424783959,0.0727837655245278,0.106821967432155
"ENSG00000168802.14",29.0685029602125,-0.158670299381993,0.0884842122320587,-1.79320463367933,0.0729402094501015,0.107044773426516
"ENSG00000152128.13",358.744672388662,0.207310002821954,0.115667662314312,1.79229007203945,0.0730865127783578,0.107252670035119
"ENSG00000286339.1",8.8913242709349,0.324255534063098,0.180966964904957,1.7917940671293,0.0731659595379477,0.107362436084998
"ENSG00000153975.10",399.715061472929,0.0764226226317466,0.0426544868141718,1.79166667658408,0.073186375505404,0.107385572951622
"ENSG00000167515.10",2946.80985445111,0.119914471759247,0.0669574170397076,1.7909064755012,0.0733083043803898,0.107557646204597
"ENSG00000250986.1",158.827728657091,-0.275867258522763,0.154066595632907,-1.79057152129245,0.0733620804953992,0.107629710499442
"ENSG00000112339.15",2154.81256480849,-0.0792527915863269,0.0442675486478142,-1.79031353682694,0.0734035212911589,0.107683669609898
"ENSG00000168959.14",14.6455478879709,-0.286580077771613,0.16014407503518,-1.78951408416863,0.0735320613114674,0.107865389151398
"ENSG00000047410.14",6801.92913510689,-0.0943322346699942,0.0527230113750613,-1.78920422429844,0.0735819316161158,0.107931691044758
"ENSG00000172243.18",880.164914405642,0.187981761194643,0.105089419391,1.78877913955573,0.073650391749988,0.108025250781998
"ENSG00000213362.3",14.9814443293454,0.183757625614298,0.102759154366906,1.78823606272765,0.0737379303424468,0.1081467798134
"ENSG00000181555.21",3248.36065210192,0.0901620618836031,0.0504206150501115,1.78819837469245,0.0737440084349406,0.108148828012669
"ENSG00000078699.22",1707.35279431533,0.076164472477978,0.0425961480758923,1.78806009271726,0.0737663132029984,0.10816780508458
"ENSG00000161513.12",1709.08331428137,0.146729066526978,0.0820602745006495,1.78806453451258,0.073765596659357,0.10816780508458
"ENSG00000229719.5",32.9622914642928,-0.284700924311759,0.159243152206441,-1.78783778371001,0.0738021830235084,0.108213534117808
"ENSG00000243368.2",18.3448970066586,0.248197354771179,0.138832336383581,1.78774888643689,0.0738165306942606,0.108227702181271
"ENSG00000174721.10",48.9715923735651,0.143212884913768,0.0801154024622803,1.78758241876392,0.0738434040564118,0.108260232094128
"ENSG00000119616.11",1958.99273405033,-0.0809745425825711,0.0453017221704785,-1.7874495428198,0.0738648603476496,0.108280796207432
"ENSG00000130699.18",1054.35885366638,0.0595529527673332,0.0333175021595096,1.78743750003286,0.0738668052219782,0.108280796207432
"ENSG00000232186.1",27.1244363764727,0.180014656399966,0.100721979291081,1.7872430393741,0.0738982158373504,0.108319967262604
"ENSG00000273654.1",33.9045843866088,0.159223728790653,0.0890946267517604,1.78713054418298,0.073916391814935,0.108339735252637
"ENSG00000278925.1",8.45003551690905,0.246840382142098,0.13816545022999,1.78655649246037,0.0740091989292119,0.108468881135879
"ENSG00000188985.6",12.5521983052821,-0.17712524958453,0.0991523640155608,-1.78639461946396,0.0740353861948608,0.108500377877782
"ENSG00000152433.15",129.041927220422,0.117169469876434,0.0656185826702304,1.78561415240064,0.074161753831447,0.108678677699839
"ENSG00000160062.15",295.681991331354,0.121259281374042,0.0679236689477595,1.78522867289904,0.0742242329169363,0.108763336797599
"ENSG00000110931.19",3958.04566066545,0.0639593516795277,0.0358296469622976,1.78509578246278,0.0742457819632418,0.108781113029292
"ENSG00000266651.1",8.21641980404766,0.254585853973087,0.14261682591588,1.78510391279673,0.0742444634300321,0.108781113029292
"ENSG00000184863.11",3114.27088048016,0.0939488111971681,0.0526377345435554,1.78481866690956,0.0742907344951338,0.108840072144348
"ENSG00000269680.1",28.5280612585564,-0.220957007153906,0.123841519160557,-1.78419167215997,0.0743925250684543,0.108982289403663
"ENSG00000164970.15",2169.55718457402,-0.0862514505378854,0.048345899002792,-1.78404895382966,0.0744157108441323,0.109009342816126
"ENSG00000232546.1",23.7279619198067,0.216098210111414,0.121131798919199,1.78399241189807,0.07442489818243,0.109015888206982
